Estudiante,Edad,Género,Nota_Matemáticas,Nota_Ciencias,Nota_Inglés
Estudiante_1,24.0,H,73.0,75.1,67.5
Estudiante_2,22.0,Fem,72.6,86.2,82.3
Estudiante_3,18.0,F,70.2,68.7,80.4
Estudiante_4,18.0,Fem,78.7,86.4,67.5
Estudiante_5,24.0,Fem,84.4,72.1,49.7
Estudiante_6,18.0,Masculino,70.1,85.2,61.0
Estudiante_7,18.0,F,83.3,71.7,87.3
Estudiante_8,21.0,F,79.9,67.6,78.2
Estudiante_9,24.0,F,72.3,97.9,58.5
Estudiante_10,20.0,Fem,71.8,87.8,59.9
Estudiante_11,20.0,H,58.5,53.5,39.0
,18.0,F,55.0,69.6,86.7
Estudiante_13,20.0,Masc,71.7,89.5,78.3
Estudiante_14,,Fem,61.4,60.6,62.9
Estudiante_15,,Masculino,69.6,84.2,68.0
Estudiante_16,20.0,H,64.7,83.0,32.4
Estudiante_17,22.0,Masc,52.1,66.6,57.7
Estudiante_18,19.0,Masc,73.6,74.9,85.0
Estudiante_19,24.0,Masculino,65.9,49.9,79.7
Estudiante_20,19.0,H,70.8,96.2,70.0
Estudiante_21,18.0,Fem,61.1,71.3,64.8
Estudiante_22,21.0,Femenino,66.7,84.6,76.9
Estudiante_23,24.0,H,85.6,82.4,60.8
Estudiante_24,18.0,Masculino,71.3,91.3,40.0
Estudiante_25,21.0,Masc,75.5,69.8,64.9
Estudiante_26,19.0,Fem,57.3,77.4,71.0
Estudiante_27,18.0,H,93.9,81.7,81.8
Estudiante_28,24.0,Femenino,88.4,85.5,43.4
Estudiante_29,24.0,Femenino,83.6,88.9,63.2
Estudiante_30,23.0,F,78.3,69.3,63.9
Estudiante_31,22.0,F,70.2,67.0,48.5
Estudiante_32,20.0,Masculino,74.4,91.3,72.3
Estudiante_33,21.0,H,80.5,50.6,76.2
Estudiante_34,23.0,H,63.7,93.8,60.6
Estudiante_35,,Masc,65.6,71.4,95.8
Estudiante_36,20.0,Masc,53.3,74.9,60.2
Estudiante_37,18.0,Masc,62.3,66.8,58.3
Estudiante_38,20.0,F,86.6,74.4,57.9
Estudiante_39,22.0,H,66.7,90.3,52.8
Estudiante_40,24.0,H,66.8,84.3,56.6
Estudiante_41,23.0,Femenino,73.2,80.9,43.5
Estudiante_42,20.0,F,53.9,76.1,62.1
Estudiante_43,18.0,Fem,79.5,57.7,65.9
Estudiante_44,22.0,F,82.7,64.9,30.8
Estudiante_45,19.0,Fem,73.8,70.9,63.5
Estudiante_46,24.0,Femenino,86.5,80.5,65.6
Estudiante_47,24.0,Masculino,56.7,75.8,72.7
Estudiante_48,23.0,H,88.4,86.8,83.1
Estudiante_49,24.0,Femenino,62.7,80.7,77.8
Estudiante_50,20.0,H,57.2,75.7,55.7
Estudiante_51,18.0,Masc,67.6,102.3,54.0
Estudiante_52,24.0,Masculino,88.7,79.9,73.7
Estudiante_53,24.0,Masculino,69.8,69.8,56.8
Estudiante_54,19.0,Femenino,60.7,97.3,46.6
Estudiante_55,19.0,Masculino,57.1,89.4,100.6
Estudiante_56,21.0,Fem,68.9,96.8,60.3
Estudiante_57,22.0,Masculino,50.1,73.7,55.6
Estudiante_58,20.0,H,57.0,86.7,32.1
Estudiante_59,24.0,H,85.4,57.6,77.8
,24.0,H,83.2,84.4,50.2
Estudiante_61,18.0,H,68.7,73.1,65.4
Estudiante_62,21.0,Fem,65.3,58.7,79.5
Estudiante_63,22.0,F,70.6,87.4,50.4
Estudiante_64,21.0,Masc,93.5,53.3,66.2
Estudiante_65,,Femenino,74.0,52.0,87.9
Estudiante_66,22.0,H,79.1,79.3,28.1
Estudiante_67,24.0,Masculino,68.0,81.9,52.8
Estudiante_68,24.0,H,70.6,86.6,51.4
Estudiante_69,22.0,Masculino,76.5,83.9,62.2
Estudiante_70,24.0,Masc,71.3,92.7,64.3
Estudiante_71,20.0,Masc,51.0,83.4,49.1
Estudiante_72,22.0,Masc,82.8,73.4,55.2
Estudiante_73,21.0,Masculino,63.8,74.1,53.4
Estudiante_74,22.0,H,91.1,71.6,59.7
Estudiante_75,24.0,Masc,76.9,78.5,68.3
Estudiante_76,20.0,Fem,70.7,61.8,78.7
Estudiante_77,20.0,Masculino,74.4,79.1,80.8
Estudiante_78,23.0,Masculino,68.9,74.0,74.8
Estudiante_79,21.0,H,65.1,78.3,51.9
Estudiante_80,,Masculino,72.1,78.3,65.0
Estudiante_81,19.0,Masculino,78.8,45.6,100.6
Estudiante_82,22.0,Masc,65.4,64.2,80.2
Estudiante_83,23.0,H,63.8,73.7,58.4
Estudiante_84,18.0,Masc,66.4,74.3,88.7
Estudiante_85,22.0,Masc,79.5,78.1,59.2
Estudiante_86,23.0,H,84.5,78.6,55.0
Estudiante_87,21.0,Femenino,73.6,93.2,85.9
Estudiante_88,21.0,Masc,75.8,78.7,45.4
Estudiante_89,21.0,Fem,63.7,71.2,36.3
Estudiante_90,21.0,Fem,78.8,55.8,79.1
Estudiante_91,21.0,Masculino,75.5,58.6,65.4
Estudiante_92,23.0,Fem,62.9,81.4,66.9
Estudiante_93,23.0,Masculino,52.1,87.7,59.6
Estudiante_94,20.0,Femenino,57.8,93.5,61.4
Estudiante_95,19.0,H,63.3,65.1,58.1
Estudiante_96,24.0,H,81.6,71.4,55.6
Estudiante_97,21.0,H,85.5,77.9,59.3
Estudiante_98,18.0,Fem,65.6,99.6,58.8
Estudiante_99,24.0,Femenino,65.9,76.4,52.6
Estudiante_100,23.0,Fem,72.6,93.6,56.8
