x,y
0.0428683361166122,-0.3956563479694826
0.2943129198847082,-0.163184740193527
-0.2827135535086085,-0.2339650463234187
0.2339033526361117,0.3813939177400879
0.3907414903340476,0.178040877339167
-0.1504509049058867,-0.3648972837272971
-0.1465158235208468,-0.3970075839924976
-0.2557611763321351,0.4031999629115484
-0.2177709795546977,0.3354240865968058
-0.2420649221766223,-0.2748430942605037
-0.1728787210719801,-0.3734136723009304
-0.2937711308223789,-0.2181824330416309
-0.3438431494170829,0.2323581342399268
0.234026652097335,0.3119805630344988
0.1599949542841001,0.359370493056258
0.2473447543478596,-0.1175759356371364
-0.0751692169612685,0.3699639267463813
-0.102260097818808,0.3746650791502259
0.3014912837110969,-0.1845751438944048
0.3703676778301765,-0.0760822402651047
0.0119881989706441,-0.35450038968884
-0.2045893655141341,0.2784130121416293
-0.3697957535895507,-0.1291869185833263
0.2953620964086571,-0.2829317125902607
-0.2165853961690136,-0.2864839209934758
-0.3894996038757311,0.2284998167918978
0.2928935776061648,-0.2431043395558577
0.143503585097486,-0.3239665489523451
-0.0400687306098485,-0.4367747980816623
-0.2998844211394836,-0.1964867570951623
-0.0460371011472069,0.4198178663612294
0.4057689715209049,0.1935915215480337
0.3931271127324138,-0.1619154413627156
0.3559569297581561,0.2368913284189497
0.4063286364356684,-0.1029377606357661
0.2087568372515128,-0.3609866926853524
-0.1551035861650543,0.4360048214823127
0.418274555107225,-0.1647355262440572
-0.1976382955491918,-0.3561479957356881
-0.3736883120329673,0.1391219323574208
-0.422244388796709,0.0603213023126691
-0.2886634144016488,0.2341870147222649
0.2419432086698728,0.3494357298822368
0.3274191382697715,0.0576757954387437
0.2731774631655183,-0.2847834359839308
0.3819787806461248,-0.2037920970537639
-0.2851707964978364,0.2057859983346801
0.1056756945848208,-0.4477822540639876
-0.3813803544511637,-0.1727809413689394
0.287769887848171,0.1368094895157797
0.3124901293764081,0.2017023545820999
-0.0179469929993057,-0.319106573402695
0.2918443527235707,0.2912216054575454
0.4278256157624872,0.069597918573174
0.3128649300149245,-0.0267818926779735
0.3804327685494408,0.2107796496991047
0.2314097097638062,0.3198524086426543
-0.0155701555053239,-0.3919802772899654
-0.2783403612958723,0.296043127547852
0.2718894832219617,-0.3015821131728357
-0.3171660690148493,0.0449856834668542
0.3327245641573936,0.1245016086328084
-0.4161413691692525,0.0575583380711146
-0.1034958049290461,-0.3915634515180068
0.2587169900994712,-0.2982560748352928
-0.0570320958678266,0.4337677115864166
-0.4783597881413143,0.1037536686244185
-0.1481442429308486,-0.3143165767839463
0.2297049906502927,-0.2704843215177605
0.2597537829549214,0.2414828418573732
0.3207670501483459,0.1782247414779856
0.3673711231177748,-0.1241270868333011
0.3703333964604455,0.0086427027787105
0.1574001531682571,0.3054212292291556
-0.1581828617411308,0.2981795734808999
0.4360476154341973,-0.1183837800808542
0.3775295268791097,-0.1681816237172904
-0.2357895179299349,0.3013747971121991
0.1014838814984349,-0.3554867957374739
-0.0448425783967915,0.4137113728279638
-0.1593110826753248,0.4257997289059553
-0.2434499869033845,-0.3251058225257013
0.0752316722438876,0.3954334925075368
0.0488727049818226,-0.4528929658463169
-0.2731827725927925,-0.3425264788401062
-0.3484169943594594,0.0430414493819257
-0.3947030450018746,0.1049335804114024
0.239354446470356,-0.3328702792801056
0.1970277900734793,0.3747631363892624
0.0865276875971532,0.3884384711341899
0.1605381060110061,-0.2902735815934253
-0.4200860577939292,0.041958248887146
0.3454543696720326,-0.249953524391338
0.4762292688255397,-0.0481474852532919
0.1489264960632708,-0.4258201579032038
0.4320773515937328,0.0178683277673142
0.3871204859817408,0.1052619275981661
0.0719834498726049,-0.3984472492200058
0.3661160653749466,0.0767570886991562
0.2148253397913733,-0.2974155122201806
0.3614715903975876,-0.2245528525706885
0.3668562779819555,-0.1770040670132825
0.3238521002711363,0.2355928440647155
-0.3200910209215308,-0.1512010442973151
-0.3401506034857011,0.1892703312005511
0.3231178970743879,0.2212857622381995
-0.4066994713405164,-0.1012778844394466
0.3750089717254451,-0.1898898339827658
0.2158457883220952,0.3561551110865738
0.2998704239124332,-0.3343811515428959
-0.227486497389397,0.3420877503802774
0.092570804632101,-0.2989847491083475
-0.3709990461847662,-0.2405862846683347
0.1126736623415555,-0.419609863045686
-0.3238543731951055,-0.2864195839322427
-0.0986788836826474,-0.4033484502577858
-0.271453573610232,-0.3014346726987938
0.0877458925057433,0.4056484850485118
0.202776660780136,-0.3413244552043546
-0.1694717272645673,0.3395749765112897
0.3660577417111719,0.0592740709503737
0.1734392519811017,-0.2948616382106774
0.3025607193059215,-0.2502316561860102
0.4381505523186811,-0.1167221424770104
-0.3738071992441597,0.1617210696931315
0.3707770905880262,-0.1552088997089156
0.2692244484154338,0.2353512106057562
-0.0307042173265701,-0.3689696040205543
0.0176535280697096,-0.3435553313839107
-0.3960626430643542,0.0015381779765174
0.1290333123585094,-0.4281696923755114
-0.2275097525997942,0.2961500144704836
0.2698303630243776,-0.2579767372151932
-0.2132228345060569,-0.3780343238965224
0.2055685452105273,-0.3672447848891941
-0.2952981571999606,0.2268958701430248
-0.0684489540937793,-0.3993747575944801
-0.441936085853324,0.073461564084983
0.0490025041577549,-0.3892276071687609
0.4120961814629854,0.032170896405024
0.1665803717582396,0.3840621797656263
-0.3834775040661164,0.089583361685667
-0.1355689349351307,0.3648855207265576
0.3954598005485407,0.0226986249593982
0.4592405936030069,-0.1429239450928894
-0.1380582391157698,0.4103781387182257
-0.3175458484112317,-0.2322447088653988
0.1553491490905139,0.4379945974057699
0.1288474559661639,0.4229453861303605
-0.310202277321682,0.3186303357573916
-0.2449678441526107,0.2779150201864778
-0.2573339779670268,-0.3317896875436751
0.2258096803119592,-0.3315513547693559
-0.0176963035009238,-0.4115474336211223
-0.2736328328149894,-0.2728842645082412
-0.3090652652905709,0.2364077738388818
0.3235745876028644,-0.2506438898515606
-0.1686121464342824,0.3132805162991183
0.2116360413391012,-0.3567735858837639
0.2456374213556099,0.2915501140977586
0.0789143209792152,0.3583114880248479
-0.2748878964214186,-0.2433731015707314
-0.1153232092357354,0.415377271447636
-0.3159145059395438,-0.2323012911252843
0.3031115765841903,-0.3369600866723469
0.0138215385401898,-0.2820189473223519
0.4130440086464948,0.0309258112004484
-0.3595504332272502,0.0249192764090605
-0.1040187598327603,0.2964981284767686
-0.0886012771570087,-0.4078810005454271
9.103942005361798e-05,-0.3690082874049348
-0.1761255989226987,0.3625479428581194
-0.4357273868699876,0.1090079681588926
0.0574710037463378,0.4119553447999655
-0.2913829865083084,-0.2793122785152439
0.3756258033229978,0.0629670838530253
-0.4575328404458003,-0.1331955774276058
0.4342134833728123,0.0836531918481283
-0.3323681817796019,-0.3437614533577938
0.1110308007322941,0.3771886976281929
0.2751815368021647,0.3375772127670136
-0.0838592203185985,0.3645980414313369
0.3413630973932605,-0.1628257640358886
-0.0844545842931307,-0.3506077007322835
-0.336594778922869,-0.1525662646438529
-0.0933969060827457,0.3900958610602696
0.3271008040573576,-0.0723179717488691
-0.3582352656388762,0.1767120452418081
-0.309512042578219,0.1478661885553587
-0.0880124472579259,0.3740540740070871
0.3511917602244351,-0.2624105086458279
0.1484540398343455,0.4069550583321353
0.3146869217822788,-0.206969742516987
0.0141474245324257,-0.4231514072968663
0.441210497553094,0.0167331768497373
-0.1017912130512306,0.3271194988523375
-0.3370648414684754,-0.0213296391739136
-0.4282933678267684,0.0661732125159135
-0.1748222607672281,0.2906903203873641
-0.4146828488064304,-0.0973745649750345
0.3540345120837859,0.1032414196880781
-0.2020597344682722,0.3518285254709844
-0.370205435723865,0.1199601347917029
-0.3297899392659184,-0.1329879338274936
0.3961109536915141,0.3064263826250924
0.3879089742536246,-0.3019483708999111
-0.2341613865985015,-0.2966650017909417
-0.264799762506867,-0.2456589656161481
0.4047945522278831,-0.1906687035004521
0.3866194281524216,0.1903664089968177
0.3354338911518008,-0.0746986194480307
0.0351252644542461,-0.4351798818296209
-0.0509844323736022,0.3727830930099379
-0.4160197639814667,-0.1685870616441339
0.2400660762532675,0.2557151837465898
-0.4109247157728547,0.0043250646993273
0.3004666005435605,-0.3226246088075523
0.0081780479899014,0.4595667927768779
0.369317070923301,0.1643653636273537
-0.0906218571164181,0.3947086869995521
-0.3379844265460423,-0.2071933049656411
0.352253957294807,-0.2852291767217302
-0.0579528591192102,0.3687677830867276
-0.3604740629242187,0.1338834360833516
0.2715946476884218,-0.2558320833243336
-0.0402863565643892,-0.3742827236972117
-0.3533476470431215,-0.1556914859283054
0.3287853485716769,-0.1831012603843154
-0.4212119304833822,-0.0992568760751476
-0.3293111968504458,0.2797176308489327
-0.4517963130435324,-0.0830720534515069
-0.1366670838706212,-0.4108618695149099
0.4274672454348158,0.0913732428940371
0.2986107996918264,-0.0617563937861527
0.4247959246184776,-0.0526511213067643
0.3277482007047151,0.2560563556339102
0.0124341428406143,-0.4510785378724344
-0.3446640507413189,-0.1699716931499683
0.3464776022905448,-0.3211472194528205
0.3778907575729384,0.1461503899306229
-0.435609584503417,-0.0020078425921739
-0.2736880805200276,-0.3056403179289452
0.3142570824325763,0.1772113788172971
0.4749655064232721,0.0380374150864185
0.3899119871522992,0.0319808399065888
0.1168414829184064,0.4298673157284512
0.1955169787488468,-0.2659918100789623
-0.0124899941244584,-0.3768546464027039
-0.2548294430929511,-0.3621028640928539
-0.8976689499104396,-2.0305330139658064
-0.5547512423945591,-2.0262866837856315
-1.333690527244471,-2.0051468644426333
-1.0513521070824936,-2.197266335973404
-0.793370652361773,-1.998877174961485
-1.2214478416135537,-1.9764655142706171
-0.1292130723595619,-2.095036985352112
-0.9388045066734776,-2.175714797519533
-1.0145329335937276,-2.035996065091517
-1.376912968698889,-2.3121589558424525
-0.7110109361819923,-1.8327452887756923
-1.4309736377326772,-1.930945018355103
-0.3247887416509911,-2.097667032007112
-0.2984459828585386,-1.9984865824395104
-1.4157357264775785,-2.016545417525043
-0.4602096771122888,-2.166021336852687
-1.371835934347473,-2.0878434380265505
-0.516426685382612,-1.9034184161397625
-1.2347574593732134,-2.1155821306734004
-0.9138983997981996,-2.0751395711615603
-0.572651487775147,-2.074508435585474
-0.9598449845798314,-1.8772947514525944
-0.701898219413124,-2.0190857993821414
-0.8963863140670583,-1.944568925402532
-0.1593677618075162,-1.922856687289628
-0.6551911574788392,-2.038006679979076
-1.337223304552026,-2.112855138835598
-0.4121268333401531,-1.9829898222960016
-1.0045415048953146,-2.0358542332051064
-0.4244259526021778,-1.8557061509313404
-1.4733083616010845,-2.051994686324327
-0.0494322100421413,-2.0310642094399314
-0.0791248006280511,-1.931726253539845
-0.6242983073461801,-2.066357842036544
-0.2086643736111,-2.001795054863692
-1.394666064181365,-1.9503408983468389
-1.108760958071798,-2.0404274700505693
-1.4223440723726526,-2.121164881021411
-0.8996944099199027,-1.968725628326384
-0.8260842233430594,-2.0279861864189668
-0.8304398576729,-2.2019855134544715
-0.5306811695918441,-1.973042113682221
-0.0544477491639554,-1.9868200749130824
-0.2368929299991578,-2.167877127038153
-0.7270285264821723,-2.0525879503304054
-1.4790641837753356,-2.0175124623445124
-0.5097058990504593,-2.055663076339161
-1.419708262081258,-1.944815159089148
-0.363145918934606,-2.1576051513280263
-1.0161049148300665,-2.0954292772391137
-0.3677442470798269,-2.044986342459853
-0.4633802950847894,-1.8556093604848427
-1.4289675594773144,-2.0155254088813823
-0.0036349897272884,-2.10217189079899
-0.3444530109409243,-1.846153025281689
-1.1952865237835797,-2.023117597412646
-1.2334340322995558,-1.944807613784829
-1.382996585802175,-1.887820596313002
-0.7689596893033013,-1.9590454607647507
-1.1037320215255022,-1.869973847395912
-1.459589346544817,-2.0790921271535217
-0.4211613092338666,-1.8401380546251451
-0.6227330644614995,-2.182290027350444
-0.860899782855995,-2.097536311397685
-1.2638413987588135,-2.0586460658851777
-0.028267333866097,-1.976689044819759
-1.4779986594803631,-2.0473448624825337
-0.2965238553006202,-1.941688901931143
-1.4291879357770083,-1.957997055270812
-0.8598183434223756,-1.932113909142945
-1.383451832109131,-1.8517538974830527
-0.94767586060334,-2.1425284037761854
-0.4364660909632221,-1.903002501934992
-0.5189123981399462,-2.0265465767861874
-0.5671736758667976,-2.080310555068517
-0.6663396625081077,-2.1777034101915964
-0.3699729609070346,-2.0849036891625667
-0.2081984690157696,-2.0299478219146017
-1.0539090066449717,-2.194024447918985
-0.9050655788742006,-2.0360032787633844
-0.6418133145198226,-1.948989381283018
-1.3531145254382864,-2.1297970418529646
-0.5104765748837963,-2.000484740234794
-1.1209235968999565,-2.1344852234888965
-0.8008391676703468,-2.005168418523116
-0.7395559254800901,-1.910515020664092
-1.298684268258512,-2.2179882272794185
-0.7033251287648454,-1.7693583567732791
-0.1941311100963503,-2.116775035555093
-1.1113328954670578,-1.9059570281326843
-0.0714844730682671,-1.792089840393812
-0.00205242424272,-2.094382402327334
-0.0326073977630585,-2.067545414512636
-0.0857529131462797,-1.8978349672002588
-0.2790744421072304,-2.0817503430666977
-0.7279021177673712,-2.0957120734010988
-0.8613748904317617,-1.8418880720173296
-0.046043538255617,-1.8233557198512629
-0.8262086673639715,-2.0227035158885545
-1.0050512416055426,-1.771888980502473
-0.0427073284517973,-3.0532218092437797
-1.0257167662493885,-3.0498500477357613
-0.7910318481735885,-3.115013957757585
-0.2808695510029793,-2.987375907727189
-1.1882057528709993,-2.952713610082887
-1.2332410864764825,-3.0186525215206435
-1.1244113420834765,-3.161928644995828
-1.2888963249279186,-3.040275904621941
-0.1206796034239232,-2.9587187758194835
-1.4062663380755112,-3.0720719404060524
-0.4418891763780266,-3.0590065230419112
-1.3180272546596823,-3.1169626617861668
-0.3905213893158361,-2.940854335392816
-0.3491596950916573,-3.066863894900174
-0.7576114777475595,-2.6832062352783543
-0.0897229184629395,-2.898696058264185
-0.641169395414181,-3.016598731965138
-0.4417018125532195,-2.999758352773239
-1.031110945274122,-3.071730198317441
-1.4391455235891044,-2.9718661971691978
-0.192207109183073,-2.999271810288639
-1.061437523458153,-3.172970022640833
-0.9417106860782952,-3.18434736164092
-1.1724796041380614,-2.9398796968589744
-0.0347896077437326,-3.231793757081662
-0.5171290347352624,-3.038031207371957
-0.4180171875050291,-2.834483509980844
-0.5220761775271967,-3.166285504901553
-0.2422421142691746,-2.970527033421841
-0.0553360108751803,-2.84300985608066
-0.1050336621701717,-2.9488053103237952
-0.8022325588390231,-2.8714097598936057
-0.7780872168950737,-3.0967514753559717
-0.2802998375846073,-2.9367610645493265
-1.442145501379855,-2.981692133235368
-0.7446400778135285,-2.8649883883076264
-1.093421776662581,-2.7512672328555747
-0.1368107203161344,-2.9885338302918534
-0.4147569271735847,-2.890425963599602
-0.3070823064772412,-3.040270987119297
-0.1716198896756395,-3.0359069714354474
-0.3188319448381662,-3.055278822991645
-0.6262713252799585,-3.135467498027566
-1.4891798979369923,-2.992666113793774
-0.3010433327872306,-3.003898852999213
-0.8138602639082819,-2.9278130116018635
-0.2592447863426059,-3.0214918957806183
-0.7053159435745329,-3.0915584933773483
-0.2279295270564034,-3.0128438540802174
-0.3589492208557203,-2.815978951217861
-0.3410424623871222,-2.954946874400936
-1.1243874878855422,-2.972520632233929
-0.8638567356392741,-2.8943623582002926
-0.5811265718657523,-2.820794572094574
-0.2291320577496662,-2.828918078390135
-0.1929960254346951,-3.0431428933937457
-1.0394209512742236,-3.0079276864385114
-0.3435513053555041,-3.0363225044500592
-0.5455710244132206,-3.0200990473036904
-0.7846695083426312,-2.9548718070163664
-1.0421323694754392,-3.047994198480221
-0.3342769704759121,-3.11655251801267
-0.4745813640765846,-3.023894397129058
-0.9464184619719164,-2.855016534809097
-0.4622860508970916,-2.8147126127746853
-0.9394437291193752,-3.0403231504462784
-0.8130636080168188,-2.917303168404383
-0.7926618161145598,-3.012913490241264
-0.7336601129500195,-3.012152688679837
-1.2763690443243831,-3.067427328480046
-0.4983711257809773,-3.157843379879441
-0.0955917926039546,-2.8197923603552884
-1.3064790358766911,-2.919888318613549
-0.4679640586255118,-3.179226472750817
-0.2305521009257063,-3.034741872627545
-1.3238729200093076,-2.844568407067035
-0.5907889640657231,-2.98935072068141
-0.6405445255804807,-2.980749107932952
-0.4374864308629185,-2.915077203285906
-0.1332766141276806,-2.9009485388246725
-0.8509009595727548,-2.9372417788355203
-0.8803489044075832,-2.958478451444396
-1.4547592783346772,-2.852506093516528
-0.9790368843823672,-2.829052792608848
-0.3407061598263681,-2.977164039805068
-0.7712156481575221,-3.020811688206064
-0.9039100940572098,-2.998785424472765
-1.2807448161765933,-2.9650277336745035
-0.4023026498034596,-3.0677644642409865
-0.8466723945457488,-2.9357817320802613
-0.0304246359737589,-3.128943803526937
-0.0421281260205432,-2.777393274502552
-1.3141240153927356,-3.248341935897588
-0.8795998028945178,-2.982716572129424
-0.1320557564031332,-3.005890414765448
-0.8954238885780796,-2.945254770269502
-0.9650777344359084,-3.0410473602104307
-0.2565509886480868,-2.75975948396864
-0.7848740026820451,-3.014422093944235
-1.0591943431645632,-2.997660355716536
-1.0047800929751247,-0.7045704290673349
0.6452988751698285,-2.437964565215653
-0.11904431367293,-0.7869185191422063
0.4154107498470694,-0.0250393657629277
-0.1322602804284542,-3.353462155339917
1.342191374860704,-1.5845178121131729
1.150222571566701,1.2538741495817596
0.8325215487275273,-1.7740210555321454
-1.3533826146740466,-2.4236679798788847
0.4175712796859443,-0.5423306183464295
-1.0564113585278392,-1.7230008907908392
-0.2281760517507791,0.4837446283852196
-1.377274453639984,0.082048862474279
-0.338760505663231,-0.2002415558903225
0.5881997274700552,-2.4252158014167424
0.7152524327393621,-0.6407961673165626
-0.5165573589038104,-0.6187774493142258
-0.4032859692815691,-3.0834585318332848
-1.401169982040301,-0.3721660970638786
1.2231038811150938,-0.6993867541153453
-0.8815455478616059,-2.058397238612694
1.1991267087869346,-1.2086494596372714
-1.0205484721809626,1.0479732298308555
0.6081033730879426,-0.2159027223053473
0.3506553636398166,-2.277229314596573
1.1660931562073529,-0.9088759934992618
0.6341356532648206,0.7468453063403047
1.090422407258302,-0.9675478165259376
-1.1956522862892598,-1.5114327154046825
-0.0207804192323237,0.1648052385982656
1.0420065990183502,-1.4652773416761415
-0.0772780962288379,-1.2306300487433843
0.5388339338824153,-0.1441908474690197
-1.1227718833833933,0.7791443319706532
0.2774274121038615,-1.825342715690874
-0.6010712371207774,-1.2288799526346434
0.3128408517222851,-1.0690373174875258
1.339771349681541,-0.1058689425845805
0.5018456317484379,0.5404061702468583
0.7436624737456441,0.6911065002257215
1.0043356537353247,-1.2272169158630848
-0.9070121962577103,-0.0687890370297913
-0.6049937345087528,-1.8736026292168655
-1.176208111457527,-1.5378213733531516
0.0547578306868672,-2.1969441912583125
1.411261493805796,-2.1004158180478667
1.4922076233197004,-0.4087800696441145
-0.5824017988052219,-0.2662874323075398
-1.085107472492382,-0.7827224377756995
-0.1325628887861967,-1.762214043390277
1.1124121941360228,-2.727043569901944
1.0697774490472751,-2.597345266904835
1.0180907478694348,-2.4378809740954424
0.9830397169594212,-2.433743832770212
0.9765471952647315,-2.5650990248720245
0.8645069307162953,-2.5208737068554283
1.0629956078520475,-2.320308835285826
1.0447270152516537,-2.609877841489441
0.895595814154325,-2.322225790824675
0.9812714425376226,-2.4683055591855423
1.1287290870292117,-2.3950423578368434
1.127409281326188,-2.552628078500674
0.8778838641807643,-2.6120212536302403
1.080202190654962,-2.4601740505933267
1.0126830700702607,-2.4578693196996304
1.0388514857183542,-2.542515364905058
0.9127803826788612,-2.5876991005981105
0.9792913009991024,-2.370000339569047
0.7941587311027946,-2.6336786756495
0.9260876682885504,-2.357075757026735
0.9693377875624584,-2.559469312008645
1.1303417633533213,-2.6882686457820206
0.8941340144944891,-2.2819688768276
1.0301720185835217,-2.4621222721356366
1.0089973186832777,-2.6069312828704985
0.8636607749428878,-2.5375144981621944
1.0282523871303602,-2.579479771846238
1.1580699450433825,-2.4684877131288725
1.094004024632186,-2.4866060614316345
1.1131430232010815,-2.6240551575578843
0.9786304099306156,-2.4743519463079
1.095783890475,-2.5674070206745747
0.7629190370464328,-2.4366772646214883
0.8746741390645155,-2.439763512675606
0.9825152048367036,-2.503403368652627
1.0108511592901088,-2.578970636054902
1.051692045431265,-2.547043555421421
1.0721634385944805,-2.60128181376277
0.9540056167223704,-2.416644672992658
0.9518388453488824,-2.3645976437768264
0.9650724677746522,-2.4949927288013547
0.9438234028156292,-2.466311924435555
0.9875297301601936,-2.5208998873319395
1.0877552327860636,-2.478154001210316
1.046334691360602,-2.312652479207628
0.9560634663670554,-2.47382781950283
0.9307582707503196,-2.366530548064358
0.989554720640944,-2.4752253353854905
0.9792000087432868,-2.637578486118361
1.1219308412228224,-2.6190539781757307
