,ingresos,estado_civil,hijos,trabajo,comprara,gastos,financia
0,6000,0,2,2,1,1600,350000
1,6745,1,3,6,0,1496,593657
2,6455,2,1,8,1,1926,264316
3,7098,0,0,3,0,1547,606427
4,6167,0,0,3,1,1606,307420
5,5692,1,4,5,1,1247,309988
6,6830,1,1,5,1,1952,383051
7,6470,0,0,1,0,1856,548852
8,6251,0,0,3,1,2030,240507
9,6987,2,1,7,1,1755,283487
10,7273,0,0,0,0,1959,538632
11,5058,2,0,2,0,1549,375498
12,5663,2,3,6,1,1139,457000
13,6139,1,3,8,1,1518,267801
14,7567,2,2,5,0,1739,599501
15,5749,2,0,4,1,1679,254865
16,5685,1,2,8,1,1363,298862
17,6722,2,2,7,0,1638,527691
18,7705,0,0,2,0,2101,532001
19,6038,1,1,7,1,1289,216945
20,6840,2,0,0,0,1279,405826
21,6519,2,1,8,1,1288,499336
22,7831,0,0,1,0,1640,590605
23,6717,2,1,8,1,1331,246104
24,5099,0,0,1,1,1276,299779
25,5897,0,0,3,0,1833,371277
26,5294,1,4,5,0,1484,396629
27,6148,0,0,4,0,1674,444145
28,7939,0,0,4,1,1971,391082
29,7287,1,4,8,1,1542,257284
30,7422,2,1,8,1,1984,290494
31,6381,1,0,2,0,1670,517281
32,5163,2,3,5,0,1415,605209
33,5458,0,0,0,0,1539,457298
34,7349,0,0,3,1,1725,298293
35,7174,2,1,6,1,2215,446488
36,7276,0,0,0,0,2124,381883
37,7984,1,3,6,1,1967,350265
38,6025,1,2,5,1,1718,238225
39,6692,1,2,7,0,1978,488473
40,6822,0,0,0,0,2163,618621
41,6044,1,1,5,1,1821,329463
42,5218,1,1,7,0,1098,568158
43,7413,2,3,7,1,1861,550213
44,6952,0,0,3,0,1613,502333
45,5515,1,0,4,1,1396,236687
46,5126,0,0,4,1,1387,271374
47,5536,1,2,5,1,1179,307786
48,7180,2,1,6,1,1388,336399
49,6959,0,0,3,0,2543,503362
50,4952,1,2,7,1,2204,232386
51,2928,1,1,8,0,1422,261892
52,2036,2,1,7,0,1570,191845
53,3961,1,3,5,0,1740,254709
54,2516,0,0,1,0,1420,245601
55,3382,1,4,7,1,1161,203934
56,4119,2,0,3,0,1800,264760
57,3951,1,0,1,0,2039,209086
58,4792,0,0,0,0,1943,302575
59,3731,0,0,1,0,1669,310422
60,4736,2,3,7,1,1615,185432
61,4433,1,1,7,0,2249,369024
62,4909,0,0,1,0,2357,324862
63,3105,1,3,8,0,1567,286108
64,2138,0,0,1,0,1294,384688
65,2274,2,1,6,0,1267,170025
66,2032,2,1,8,0,1430,191378
67,3361,0,0,3,0,1817,228833
68,3043,2,1,5,0,1328,200696
69,3473,0,0,4,1,1195,157130
70,3162,2,2,6,0,1339,190170
71,4473,1,1,8,0,2200,257810
72,2937,2,1,7,0,1547,164506
73,4553,1,1,8,0,2265,272601
74,3733,0,0,1,0,1523,349923
75,2409,2,3,8,0,1381,269827
76,2369,0,0,1,0,1043,183515
77,4503,2,4,8,0,2350,263484
78,4606,1,3,6,0,1922,355130
79,3806,2,0,2,0,1483,244775
80,3218,2,1,6,0,1174,291817
81,4927,0,0,3,0,1968,245460
82,3784,2,0,0,0,2015,158844
83,3437,2,0,2,0,1366,381902
84,4648,1,3,8,1,2221,166316
85,4799,2,3,6,1,1888,229363
86,3976,1,0,3,0,1913,206877
87,3299,2,4,8,0,1308,208207
88,4224,1,1,6,0,2118,297510
89,3000,0,0,2,0,1198,226787
90,2828,0,0,0,0,1702,357397
91,2825,2,2,7,0,1844,240378
92,4426,2,1,7,1,1960,233861
93,4532,0,0,2,1,1423,231210
94,2448,0,0,4,0,1432,329800
95,4517,2,2,6,1,1928,201674
96,4505,0,0,4,0,2141,228652
97,3080,0,0,4,0,1391,360994
98,3543,1,4,6,0,1455,296773
99,2039,0,0,4,0,1007,185164
100,3437,2,2,5,0,1623,318241
101,6500,2,1,5,1,1800,325000
102,6332,1,0,3,0,1550,609526
103,7289,2,1,5,1,1910,447410
104,5552,2,2,8,1,1901,333896
105,7420,2,0,4,0,2239,616392
106,6205,0,0,2,0,2148,604105
107,6771,1,1,5,1,2181,207087
108,6813,0,0,2,0,1610,581543
109,6152,1,4,8,1,2120,360262
110,6906,2,4,5,1,1873,306681
111,7595,2,0,3,0,2065,570457
112,6355,0,0,1,1,1828,304893
113,5862,0,0,4,0,1345,402948
114,5468,0,0,4,1,1652,242239
115,7011,2,4,7,1,1666,514493
116,6744,1,1,8,1,1855,405527
117,6806,2,3,6,1,2118,243185
118,6194,2,3,5,0,1954,464108
119,5656,1,1,6,0,1707,599604
120,5730,1,2,6,0,1493,548201
121,5717,1,4,7,1,1498,304832
122,7138,1,2,5,1,1592,363753
123,6762,2,0,3,0,1838,574869
124,5813,2,1,5,1,1364,270210
125,5415,1,2,5,1,1921,277362
126,5572,2,3,5,0,1928,502883
127,6412,1,3,5,1,1416,264652
128,6503,1,4,6,1,2312,223997
129,5558,1,2,5,1,1736,387546
130,7063,1,2,8,1,1575,214920
131,6222,0,0,4,0,1889,414382
132,6325,0,0,0,0,1995,519477
133,6264,1,0,0,0,1906,375456
134,5593,1,0,0,0,1376,494755
135,5514,0,0,0,0,1591,330023
136,6347,0,0,1,0,1297,511328
137,6058,1,2,7,1,1789,405737
138,7877,1,2,7,1,2288,243299
139,5848,2,2,5,0,1639,490540
140,7758,0,0,3,1,1386,394190
141,6384,1,4,7,1,1853,292762
142,7777,1,0,4,1,1866,260264
143,7505,2,1,8,1,2167,449369
144,5791,1,0,4,0,1436,603517
145,5646,0,0,1,0,1978,586123
146,6495,2,4,6,0,2038,563208
147,5264,1,3,8,1,1761,306697
148,7033,2,0,2,0,1706,606536
149,5502,0,0,4,0,1719,513588
150,6935,0,0,1,0,1495,596717
151,3586,0,0,3,0,1395,207201
152,4883,2,1,5,1,1494,217473
153,4885,0,0,0,0,1606,165065
154,4403,0,0,1,0,1899,354499
155,3026,0,0,4,0,1205,335044
156,4714,2,0,1,0,2374,320831
157,2974,1,4,6,0,1836,344809
158,2550,2,3,5,0,1017,185388
159,3504,0,0,0,0,1849,283652
160,2024,2,3,7,0,1378,220422
161,3084,1,3,5,0,1558,361486
162,3234,2,3,8,0,1618,190998
163,4749,2,2,6,0,2036,293734
164,3602,2,0,2,0,1716,383097
165,4203,2,4,8,0,1834,290874
166,3685,1,2,7,0,1661,254613
167,3039,0,0,1,0,1996,237770
168,2485,1,2,7,0,1094,285554
169,3641,2,3,7,0,1650,245526
170,2151,2,1,6,0,1165,326940
171,2077,0,0,3,0,1549,297486
172,4276,0,0,3,0,2059,282432
173,2028,2,1,5,0,1466,231093
174,4943,0,0,2,0,2158,362445
175,2593,2,2,8,0,1552,258730
176,2064,0,0,2,0,1319,317483
177,2614,0,0,2,0,1634,273236
178,4507,2,3,6,1,1659,175714
179,2028,2,0,3,0,1182,247675
180,2022,2,3,7,0,1173,269229
181,3608,1,1,8,0,1287,314083
182,3973,2,2,7,0,2182,204249
183,3395,1,2,8,0,1951,202228
184,4434,0,0,0,0,2276,172485
185,4025,1,4,5,1,1894,187089
186,2308,0,0,2,0,1386,224093
187,3169,2,2,7,0,2148,162587
188,4708,0,0,0,0,2110,347206
189,2265,0,0,2,0,1569,229247
190,2008,2,3,5,0,1394,154716
191,3796,0,0,1,0,1664,174816
192,4653,0,0,3,0,2174,376005
193,3390,2,2,5,0,1659,269511
194,2969,2,2,6,0,1315,259542
195,4169,2,1,7,1,1673,211369
196,4054,1,0,3,0,1906,201788
197,3831,0,0,2,0,1530,352397
198,3961,2,3,8,0,1775,258541
199,3184,1,3,8,0,1915,352460
200,3334,1,2,5,0,1888,356907
201,3988,0,0,4,0,1644,245600
