user_id,Hora
30159,12:10:05
23208,11:58:34
43750,20:52:48
16667,22:53:46
41091,19:20:38
18146,5:21:07
20850,0:11:31
43964,22:20:38
36082,0:38:53
18752,22:43:41
23742,19:56:38
39727,12:40:19
47114,0:37:26
24002,14:24:00
41039,10:06:14
38374,19:35:02
11867,6:12:58
30274,20:12:29
49785,15:18:43
47446,0:40:19
49444,13:17:46
39750,11:45:36
49310,5:25:26
16964,13:39:22
28265,13:24:58
25890,19:07:41
36510,10:45:07
37650,0:10:05
32365,5:08:10
42457,1:55:12
15195,22:55:12
24947,4:33:36
16943,9:31:41
26135,22:14:53
15938,22:53:46
30965,0:21:36
11654,0:40:19
39320,12:21:36
36545,20:06:43
20247,6:40:19
11261,22:49:26
45285,20:18:14
16760,23:05:17
28785,4:12:00
46423,11:28:19
21567,13:04:48
21542,12:28:48
20164,20:06:43
43656,2:55:41
30196,21:20:10
33031,21:21:36
20556,23:05:17
21062,15:14:24
43951,23:22:34
17299,5:22:34
30241,10:50:53
48076,15:21:36
39303,1:20:38
13714,0:44:38
45996,19:17:46
12009,9:05:46
34612,8:16:48
17313,16:49:26
13990,1:33:36
16889,10:09:07
23902,0:12:58
11113,6:43:12
24180,14:34:05
23370,1:17:46
23398,12:18:43
17122,20:18:14
16632,22:30:43
14887,22:43:41
13210,13:40:48
35900,2:34:05
22668,0:00:00
24708,12:10:05
35828,22:14:53
23957,17:31:12
19321,0:30:14
36282,5:26:53
47521,15:07:12
16879,7:39:22
30336,18:56:10
36916,8:57:07
16131,11:39:50
28107,19:59:31
18410,15:04:19
27661,8:32:38
26184,23:13:55
33470,8:12:29
26949,19:27:50
44587,6:40:19
30081,20:31:12
22044,14:38:24
36787,8:24:00
47798,22:59:31
12521,17:18:14
35143,23:36:58
15602,16:22:05
46622,14:44:10
40770,3:21:36
10667,10:24:58
44940,23:34:05
23945,17:57:07
18259,5:25:26
17420,2:34:05
23700,5:57:07
33057,12:18:43
24179,9:02:53
37592,12:47:31
40640,19:59:31
15706,13:37:55
11048,10:50:53
46240,19:29:17
38541,5:28:19
11394,2:22:34
19573,22:50:53
12640,0:10:05
43413,10:30:43
42839,13:09:07
19154,22:46:34
32413,5:38:24
16437,8:58:34
36112,21:48:58
16347,3:40:19
12190,6:04:19
11391,18:17:17
12914,12:17:17
28314,5:12:29
16635,1:09:07
36777,18:48:58
30927,12:24:29
10749,20:05:17
11677,20:00:58
17461,22:58:05
46901,5:16:48
29761,7:10:34
40302,21:34:34
21978,2:41:17
21870,12:57:36
12542,4:23:31
49421,14:49:55
12199,22:00:29
45561,12:04:19
15809,3:38:53
36012,6:12:58
30547,3:47:31
36186,17:47:02
33722,7:19:12
48111,13:01:55
25462,4:37:55
30740,0:30:14
44556,0:47:31
30441,13:53:46
41788,2:48:29
35814,23:52:48
29737,11:16:48
38446,22:48:00
45669,22:17:46
25392,11:18:14
21144,13:00:29
32459,11:38:24
12806,22:12:00
22597,11:25:26
38575,3:54:43
29268,6:33:07
20964,2:28:19
47115,3:21:36
13794,23:08:10
43856,2:47:02
41268,6:50:24
39408,4:07:41
35446,4:32:10
48732,17:19:41
40970,3:59:02
49332,4:58:05
16141,21:47:31
33021,19:26:24
36913,9:05:46
23529,18:04:19
19268,1:06:14
40854,1:33:36
23122,21:34:34
33614,5:38:24
18725,4:37:55
43878,11:41:17
33889,19:22:05
18669,20:26:53
22515,10:33:36
12358,12:24:29
27382,7:37:55
24593,9:31:41
12128,12:04:19
17215,4:13:26
45395,1:17:46
35556,9:31:41
46677,9:25:55
38069,23:22:34
37305,22:04:48
27563,0:38:53
44612,0:18:43
28114,21:28:48
39565,2:26:53
41738,16:17:46
48829,14:09:36
11285,5:12:29
19724,6:27:22
38864,2:16:48
34236,17:36:58
20204,4:53:46
33510,12:37:26
36977,19:27:50
35678,16:01:55
17197,20:08:10
12472,12:34:34
28486,2:32:38
35925,15:59:02
34924,0:12:58
41211,0:38:53
33128,1:46:34
34910,21:11:31
17870,13:53:46
29387,19:39:22
16624,14:29:46
41414,9:46:05
11912,7:23:31
46732,6:02:53
23489,20:08:10
21357,19:37:55
15677,21:30:14
31979,21:30:14
24559,13:59:31
22262,4:07:41
30069,3:41:46
31708,1:53:46
46648,22:39:22
44140,16:39:22
15915,22:48:00
37834,6:14:24
21048,21:34:34
43918,9:10:05
32511,10:07:41
38970,10:03:22
31194,9:40:19
38316,23:31:12
44174,8:13:55
11403,13:55:12
48583,7:24:58
33009,18:56:10
39753,11:58:34
11143,6:15:50
47263,20:29:46
30830,19:14:53
44523,21:48:58
25756,21:36:00
38775,20:18:14
35531,4:07:41
34597,22:06:14
46571,6:43:12
23311,15:51:50
23578,10:09:07
43776,10:01:55
45195,17:44:10
45500,6:38:53
31748,10:30:43
43756,12:37:26
26821,9:40:19
22718,0:14:24
41879,19:14:53
10494,10:04:48
19430,14:42:43
27536,15:38:53
22562,23:47:02
43295,12:30:14
19611,15:44:38
16717,10:13:26
36848,13:55:12
30663,16:22:05
16339,14:52:48
23883,4:56:38
43703,20:16:48
10863,11:32:38
32959,17:13:55
24316,22:59:31
37133,4:19:12
31782,10:22:05
49839,2:02:24
21637,21:07:12
46204,0:34:34
23314,8:21:07
38548,21:25:55
41309,22:09:07
22803,0:05:46
31822,12:48:58
43915,3:36:00
41030,11:44:10
38410,22:04:48
39354,20:47:02
33579,15:28:48
42425,17:54:14
18033,15:21:36
31507,20:05:17
17427,2:35:31
20825,8:03:50
32322,16:26:24
48998,14:13:55
25544,10:29:17
27761,13:52:19
17152,3:43:12
34306,17:44:10
45789,11:19:41
10815,7:39:22
12337,14:15:22
18742,18:25:55
10123,14:31:12
14567,9:05:46
31537,11:44:10
16014,0:57:36
46164,22:46:34
20778,3:04:19
26801,3:24:29
16275,15:57:36
34673,5:58:34
31109,0:47:31
20459,1:43:41
34954,19:22:05
33562,4:46:34
11870,23:32:38
48794,20:32:38
22182,1:59:31
26320,5:38:24
25175,8:34:05
44487,5:32:38
29036,11:52:48
18007,10:01:55
37734,17:41:17
21388,6:01:26
36250,18:48:58
28787,15:18:43
44369,20:13:55
21909,12:33:07
17721,19:49:26
17373,16:04:48
33609,9:41:46
32208,14:52:48
20669,10:32:10
34510,21:10:05
12232,8:49:55
35196,22:01:55
14884,10:32:10
46509,6:07:12
23557,19:52:19
20566,12:05:46
27422,23:41:17
18891,3:00:00
43089,9:17:17
36592,4:46:34
44442,15:14:24
30364,20:22:34
49501,1:49:26
47372,1:53:46
45695,9:50:24
36127,16:26:24
13995,22:35:02
41016,5:11:02
31949,5:28:19
21671,8:49:55
19376,22:01:55
12064,19:40:48
23848,15:28:48
11789,14:11:02
21876,20:12:29
20175,21:23:02
